run_id,date_ist,platform,brand,category,canonical,city,pincode,store_id,pack,vol_ml,per_litre,mrp,sale,discount_pct,in_stock,rank,is_ad
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,soyabean oil,fortune-fortune-soya-health-refined-soyabean-oil-750ml,Noida,201301,34118,750 g,818.78,181.98,170,149,12.4,1,5,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,soyabean oil,fortune-fortune-soya-healthrefined-soyabean-oil-1.001l,Noida,201301,34118,1.001 kg,1092.79,168.38,215,184,14.4,1,6,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Nature Fresh,canola oil,nature-fresh-nature-fresh-acti-heart-blended-cooking-oil-5l,Noida,201301,34118,5 l,5000,194.2,1100,971,11.7,1,7,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Dhara,soyabean oil,dhara-dhara-lite-n-fine-refined-soyabean-oil-1l,Noida,201301,34118,1 l,1000,169,215,169,21.4,1,10,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,groundnut oil,fortune-fortune-refined-groundnut-oil-1l,Noida,201301,34118,1 l,1000,217,250,217,13.2,1,11,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Nature Fresh,soyabean oil,nature-fresh-nature-fresh-refined-soyabean-oil-750ml,Noida,201301,34118,750 g,818.78,167.32,193,137,29,1,12,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-refined-blended-cooking-oil-1l,Noida,201301,34118,1 l,1000,207,240,207,13.8,1,15,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,rice bran oil,fortune-fortune-rice-bran-oil-870ml,Noida,201301,34118,870 g,949.78,184.25,225,175,22.2,1,2,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,soyabean oil,saffola-saffola-active-rice-bran-soyabean-blended-cooking-oil-930ml,Noida,201301,34118,930 ml,930,178.49,208,166,20.2,1,4,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Nature Fresh,rice bran oil,nature-fresh-nature-fresh-acti-heart-blended-cooking-oil-1l,Noida,201301,34118,1 l,1000,197,220,197,10.5,1,5,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Emami,rice bran oil,emami-emami-healthy-tasty-physically-refined-rice-bran-oil-730ml,Noida,201301,34118,730 g,796.94,175.67,165,140,15.2,1,6,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-blended-cooking-oil-free-1l,Noida,201301,34118,1 l,1000,1238,1320,1238,6.2,1,7,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Dhara,rice bran oil,dhara-dhara-life-refined-rice-bran-oil-1l,Noida,201301,34118,1 l,1000,185,215,185,14,1,9,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,soyabean oil,saffola-saffola-active-rice-bran-soyabean-blended-cooking-oil-4.25l,Noida,201301,34118,4.25 kg,4639.74,182.34,1040,846,18.7,1,10,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Sundrop,rice bran oil,sundrop-sundrop-heart-rice-bran-corn-refined-cooking-oil-750ml,Noida,201301,34118,750 g,818.78,181.98,149,149,0,1,12,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Patanjali,rice bran oil,patanjali-patanjali-fortified-rice-bran-oil-750ml,Noida,201301,34118,750 g,818.78,196.63,161,161,0,1,13,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,rice bran oil,saffola-saffola-tasty-refined-rice-bran-corn-blended-cooking-oil-900ml,Noida,201301,34118,900 ml,900,184.44,189,166,12.2,1,14,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,rice bran oil,saffola-saffola-gold-blend-of-rice-bran-corn-blended-cooking-oil-1.82l,Noida,201301,34118,1.82 kg,1986.9,203.33,495,404,18.4,1,15,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-refined-blended-cooking-oil-2.73l,Noida,201301,34118,2.73 kg,2980.35,212.39,660,633,4.1,1,16,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,soyabean oil,fortune-fortune-xpert-active-rice-bran-soyabean-blended-cooking-oil-850ml,Noida,201301,34118,850 g,927.95,176.73,200,164,18,1,17,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,rice bran oil,fortune-fortune-rice-bran-oil-4.35l,Noida,201301,34118,4.35 kg,4748.91,186.57,999,886,11.3,1,20,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Gulab,groundnut oil,gulab-gulab-premium-cold-pressed-groundnut-oil-5l,Noida,201301,34118,5 l,5000,267.8,2050,1339,34.7,1,1,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Tata,groundnut oil,tata-tata-simply-better-100-pure-cold-pressed-groundnut-oil-peanut-oil-1l,Noida,201301,34118,1 l,1000,362,500,362,27.6,1,3,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Gulab,groundnut oil,gulab-gulab-premium-cold-pressed-groundnut-oil-1l,Noida,201301,34118,1 l,1000,332,490,332,32.2,1,4,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Dhara,groundnut oil,dhara-dhara-filtered-groundnut-oil-1l,Noida,201301,34118,1 l,1000,231,250,231,7.6,1,5,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Patanjali,groundnut oil,patanjali-patanjali-groundnut-oil-850ml,Noida,201301,34118,850 g,927.95,225.23,209,209,0,1,6,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,groundnut oil,saffola-saffola-cold-pressed-groundnut-oil-1l,Noida,201301,34118,1 l,1000,355,450,355,21.1,1,8,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Natureland,groundnut oil,natureland-natureland-organics-organic-groundnut-oil-1l,Noida,201301,34118,1 l,1000,326,495,326,34.1,1,9,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Freedom,groundnut oil,freedom-freedom-groundnut-oil-1l,Noida,201301,34118,1 l,1000,202,230,202,12.2,1,10,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Gemini,groundnut oil,gemini-gemini-filtered-groundnut-oil-870ml,Noida,201301,34118,870 g,949.78,209.52,265,199,24.9,1,11,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,groundnut oil,saffola-saffola-cold-pressed-groundnut-blended-cooking-oil-1l,Noida,201301,34118,1 l,1000,401,582,401,31.1,1,12,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Tata,groundnut oil,tata-tata-simply-better-cold-pressed-groundnut-oil-peanut-oil-5l,Noida,201301,34118,5 l,5000,323.8,1900,1619,14.8,1,13,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Oleev,rice bran oil,oleev-oleev-active-olive-rice-bran-multisource-blended-cooking-oil-5l,Lucknow,226001,31931,5 l,5000,272,1499,1360,9.3,1,1,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Figaro,olive oil,figaro-figaro-pure-olive-oil-100ml,Lucknow,226001,31931,100 ml,100,2060,225,206,8.4,1,2,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Borges,olive oil,borges-borges-extra-light-olive-oil-for-indian-cooking-2l,Lucknow,226001,31931,2 l,2000,999,4200,1998,52.4,1,3,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Oleev,rice bran oil,oleev-oleev-active-olive-rice-bran-multisource-blended-cooking-oil-1l,Lucknow,226001,31931,1 l,1000,268,275,268,2.5,1,4,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Del Monte,olive oil,del-monte-del-monte-extra-virgin-olive-oil-1l,Lucknow,226001,31931,1 l,1000,978,2399,978,59.2,1,5,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Oleev,olive oil,oleev-oleev-kitchen-pomace-olive-oil-1l,Lucknow,226001,31931,1 l,1000,409,1200,409,65.9,1,6,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Figaro,olive oil,figaro-figaro-extra-virgin-olive-oil-250ml,Lucknow,226001,31931,250 ml,250,1404,599,351,41.4,1,7,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Figaro,olive oil,figaro-figaro-pure-olive-oil-200ml,Lucknow,226001,31931,200 ml,200,1860,399,372,6.8,1,8,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Borges,olive oil,borges-borges-coldpressed-extra-virgin-olive-oil-1l,Lucknow,226001,31931,1 l,1000,1099,2300,1099,52.2,1,9,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Del Monte,olive oil,del-monte-del-monte-extra-virgin-olive-oil-250ml,Lucknow,226001,31931,250 ml,250,1212,749,303,59.5,1,10,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Borges,olive oil,borges-borges-extra-light-olive-oil-for-indian-cooking-500ml,Lucknow,226001,31931,500 ml,500,1134,1300,567,56.4,1,11,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Del Monte,olive oil,del-monte-del-monte-pomace-olive-oil-1l,Lucknow,226001,31931,1 l,1000,697,1100,697,36.6,1,12,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Tata,olive oil,tata-tata-simply-better-extra-virgin-olive-oil-250ml,Lucknow,226001,31931,250 ml,250,1436,399,359,10,1,13,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Borges,olive oil,borges-borges-cold-pressed-extra-virgin-olive-oil-500ml,Lucknow,226001,31931,500 ml,500,1164,1350,582,56.9,1,14,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Borges,olive oil,borges-borges-cold-pressed-extra-virgin-olive-oil-250ml,Lucknow,226001,31931,250 ml,250,1420,750,355,52.7,1,15,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Leonardo,olive oil,leonardo-leonardo-pomace-olive-oil-5l,Lucknow,226001,31931,5 l,5000,435,4750,2175,54.2,1,16,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Borges,olive oil,borges-borges-extra-light-olive-oil-for-indian-cooking-5l,Lucknow,226001,31931,5 l,5000,946,9600,4730,50.7,1,17,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Figaro,olive oil,figaro-figaro-extra-light-olive-oil-1l,Lucknow,226001,31931,1 l,1000,1057,1899,1057,44.3,1,18,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,olive oil,fortune-fortune-premio-pomace-olive-oil-1l,Lucknow,226001,31931,1 l,1000,505,1499,505,66.3,1,19,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Figaro,olive oil,figaro-figaro-extra-virgin-olive-oil-1l,Lucknow,226001,31931,1 l,1000,1165,1999,1165,41.7,1,4,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Borges,olive oil,borges-borges-classic-pure-olive-oil-250ml,Lucknow,226001,31931,250 ml,250,1272,700,318,54.6,1,18,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Gulab,mustard oil,gulab-gulab-kachi-ghani-cold-pressed-mustard-oil-1l,Lucknow,226001,31931,1 l,1000,201,299,201,32.8,1,1,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,mustard oil,fortune-fortune-premium-kachi-ghani-pure-mustard-oil-910ml,Lucknow,226001,31931,910 g,993.45,182.19,220,181,17.7,1,2,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Patanjali,mustard oil,patanjali-patanjali-kachi-ghani-pure-mustard-oil-5l,Lucknow,226001,31931,5 l,5000,220,1100,1100,0,1,4,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Tata,mustard oil,tata-tata-simply-better-100-pure-cold-pressed-mustard-oil-sarso-oil-1l,Lucknow,226001,31931,1 l,1000,289,350,289,17.4,1,5,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Patanjali,mustard oil,patanjali-patanjali-mustard-oil-1l,Lucknow,226001,31931,1 l,1000,196,210,196,6.7,1,6,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Patanjali,mustard oil,patanjali-patanjali-kachi-ghani-mustard-oil-2l,Lucknow,226001,31931,2 l,2000,217.5,435,435,0,1,7,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,mustard oil,fortune-fortune-premium-kachi-ghani-pure-mustard-oil-4.55l,Lucknow,226001,31931,4.55 kg,4967.25,187.63,1075,932,13.3,1,8,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Natureland,mustard oil,natureland-natureland-organics-cold-pressed-mustard-oil-1l,Lucknow,226001,31931,1 l,1000,239,375,239,36.3,1,9,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Dhara,mustard oil,dhara-dhara-kachi-ghani-mustard-oil-1l,Lucknow,226001,31931,1 l,1000,186,260,186,28.5,1,10,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Gulab,mustard oil,gulab-gulab-premium-cold-pressed-mustard-oil-1l,Lucknow,226001,31931,1 l,1000,207,350,207,40.9,1,11,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Emami,mustard oil,emami-emami-healthy-tasty-kachchi-ghani-mustard-oil-825ml,Lucknow,226001,31931,825 g,900.66,188.75,205,170,17.1,1,12,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,mustard oil,fortune-fortune-pehli-dhar-kachi-ghani-cold-pressed-mustard-oil-1l,Lucknow,226001,31931,1 l,1000,240,299,240,19.7,1,14,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,sunflower oil,fortune-fortune-sunlite-refined-sunflower-oil-800ml,Lucknow,226001,31931,800 g,873.36,198.09,205,173,15.6,1,1,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,sunflower oil,fortune-fortune-sunlite-refined-sunflower-oil-1.74l,Lucknow,226001,31931,1.74 kg,1899.56,200.57,425,381,10.4,1,2,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,sunflower oil,fortune-fortune-sunlite-refined-sunflower-oil-4.35l,Lucknow,226001,31931,4.35 kg,4748.91,205.94,1105,978,11.5,1,3,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Sundrop,sunflower oil,sundrop-sundrop-superlite-advanced-sunflower-oil-2.55l,Lucknow,226001,31931,2.55 kg,2783.84,241.03,699,671,4,1,4,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Sundrop,sunflower oil,sundrop-sundrop-refined-sunflower-oil-2-x-850ml,Lucknow,226001,31931,850 ml,850,536.47,460,456,0.9,1,5,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,sunflower oil,saffola-saffola-total-heart-pro-rice-bran-sunflower-blended-cooking-oil-5l,Lucknow,226001,31931,5 l,5000,225.4,1400,1127,19.5,1,6,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Dhara,sunflower oil,dhara-dhara-health-refined-sunflower-oil-1l,Lucknow,226001,31931,1 l,1000,199,225,199,11.6,1,7,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Natureland,sunflower oil,natureland-natureland-organics-organic-sunflower-oil-1l,Lucknow,226001,31931,1 l,1000,309,425,309,27.3,1,8,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Sundrop,sunflower oil,sundrop-sundrop-superlite-advanced-sunflower-oil-850ml,Lucknow,226001,31931,850 g,927.95,275.88,265,256,3.4,1,9,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Patanjali,sunflower oil,patanjali-patanjali-fortified-sunflower-oil-750ml,Lucknow,226001,31931,750 g,818.78,225.95,185,185,0,1,10,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Emami,sunflower oil,emami-emami-healthy-tasty-refined-sunflower-oil-780ml,Lucknow,226001,31931,780 g,851.53,199.64,195,170,12.8,1,11,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Sundrop,sunflower oil,sundrop-sundrop-lite-blended-cooking-oil-850ml,Lucknow,226001,31931,850 g,927.95,232.77,225,216,4,1,12,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Tata,sunflower oil,tata-tata-simply-better-100-cold-pressed-sunflower-oil-1l,Lucknow,226001,31931,1 l,1000,509,599,509,15,1,13,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Nature Fresh,sunflower oil,nature-fresh-nature-fresh-acti-lite-sunflower-oil-800ml,Lucknow,226001,31931,800 g,873.36,194.65,200,170,15,1,14,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,sunflower oil,saffola-saffola-total-heart-pro-rice-bran-sunflower-blended-cooking-oil-1l,Lucknow,226001,31931,1 l,1000,234,260,234,10,1,15,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,sunflower oil,saffola-saffola-gold-sunflower-rice-bran-refined-blended-cooking-oil-1l,Lucknow,226001,31931,1 l,1000,227,250,227,9.2,0,16,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,soyabean oil,fortune-fortune-soya-health-refined-soyabean-oil-750ml,Lucknow,226001,31931,750 g,818.78,181.98,170,149,12.4,1,4,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,soyabean oil,fortune-fortune-soya-healthrefined-soyabean-oil-1.001l,Lucknow,226001,31931,1.001 kg,1092.79,169.29,215,185,14,1,5,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,groundnut oil,fortune-fortune-refined-groundnut-oil-1l,Lucknow,226001,31931,1 l,1000,216,250,216,13.6,1,6,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,rice bran oil,fortune-fortune-rice-bran-oil-870ml,Lucknow,226001,31931,870 g,949.78,175.83,209,167,20.1,1,7,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-refined-blended-cooking-oil-1l,Lucknow,226001,31931,1 l,1000,207,240,207,13.8,1,8,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,soyabean oil,saffola-saffola-active-rice-bran-soyabean-blended-cooking-oil-930ml,Lucknow,226001,31931,930 ml,930,178.49,208,166,20.2,1,9,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Dhara,soyabean oil,dhara-dhara-lite-n-fine-refined-soyabean-oil-1l,Lucknow,226001,31931,1 l,1000,171,215,171,20.5,1,10,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Patanjali,rice bran oil,patanjali-patanjali-fortified-rice-bran-oil-750ml,Lucknow,226001,31931,750 g,818.78,196.63,161,161,0,1,1,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Emami,rice bran oil,emami-emami-healthy-tasty-physically-refined-rice-bran-oil-730ml,Lucknow,226001,31931,730 g,796.94,178.18,165,142,13.9,1,3,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Dhara,rice bran oil,dhara-dhara-life-refined-rice-bran-oil-1l,Lucknow,226001,31931,1 l,1000,185,215,185,14,1,5,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-blended-cooking-oil-free-1l,Lucknow,226001,31931,1 l,1000,1229,1320,1229,6.9,1,7,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Fortune,rice bran oil,fortune-fortune-rice-bran-oil-4.35l,Lucknow,226001,31931,4.35 kg,4748.91,181.52,1099,862,21.6,1,9,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,soyabean oil,saffola-saffola-active-rice-bran-soyabean-blended-cooking-oil-4.25l,Lucknow,226001,31931,4.25 kg,4639.74,164.88,935,765,18.2,1,10,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,rice bran oil,saffola-saffola-tasty-refined-rice-bran-corn-blended-cooking-oil-900ml,Lucknow,226001,31931,900 ml,900,186.67,189,168,11.1,1,11,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,rice bran oil,saffola-saffola-gold-blend-of-rice-bran-corn-blended-cooking-oil-1.82l,Lucknow,226001,31931,1.82 kg,1986.9,203.33,495,404,18.4,1,12,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,rice bran oil,saffola-saffola-gold-corn-rice-bran-refined-blended-cooking-oil-2.73l,Lucknow,226001,31931,2.73 kg,2980.35,203.33,660,606,8.2,1,13,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,rice bran oil,saffola-saffola-tasty-refined-rice-bran-corn-blended-cooking-oil-4.1l,Lucknow,226001,31931,4.1 kg,4475.98,182.75,880,818,7,1,14,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Tata,rice bran oil,tata-tata-simply-better-cold-pressed-avocado-oil-1l,Lucknow,226001,31931,1 l,1000,1207,1350,1207,10.6,1,18,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Gulab,groundnut oil,gulab-gulab-premium-cold-pressed-groundnut-oil-5l,Lucknow,226001,31931,5 l,5000,267.8,2050,1339,34.7,1,1,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Tata,groundnut oil,tata-tata-simply-better-100-pure-cold-pressed-groundnut-oil-peanut-oil-1l,Lucknow,226001,31931,1 l,1000,376,500,376,24.8,1,3,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Gulab,groundnut oil,gulab-gulab-premium-cold-pressed-groundnut-oil-1l,Lucknow,226001,31931,1 l,1000,332,490,332,32.2,1,4,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Saffola,groundnut oil,saffola-saffola-cold-pressed-groundnut-oil-1l,Lucknow,226001,31931,1 l,1000,353,450,353,21.6,1,5,0
flipkart-minutes-2026-06-30-1782772683150,2026-06-30,flipkart-minutes,Tata,groundnut oil,tata-tata-simply-better-cold-pressed-groundnut-oil-peanut-oil-5l,Lucknow,226001,31931,5 l,5000,357.8,2099,1789,14.8,1,6,0
